# Delayed Equilibrium Model (DEM) Results
# Fluid: REFPROP::WATER
# Mass flow rate: 20.0 kg/s
# Nucleation pressure: 9137049.104122486 Pa
# Frozen entropy: 3298.0724215749283 J/kg.K
# Number of axial points: 500
# Axial range: 0.000000 to 0.463107 m
# Max Mach number: 0.9828
# Min pressure: 6790242.39 Pa
#
z,pressure,velocity,density,entropy,enthalpy,gamma,quality,power,volume_fraction,mass_residual,mach_number,speed_of_sound,T_sat,T_meta
0.029698231406813626,11937147.201529108,13.318124008787786,706.35514956567,3297.349533222907,1374028.9270078365,0.0,0.0,27482352.264427863,0.0,-0.27304961256577087,0.014736202670955637,903.7690581602262,,578.9204719745444
0.03062630113827655,11932263.11176743,13.825979981136047,706.3491609226896,3297.349571020025,1374022.0343641005,0.0,0.0,27482352.2645064,0.0,-0.2744469332657715,0.015298676926542496,903.7369733031366,,578.9181764665391
0.03155437086973948,11926768.830971846,14.375893967335154,706.3424237718441,3297.3496127397007,1374014.2800586827,0.0,0.0,27482352.264447253,0.0,-0.2751414534824832,0.015907801279308242,903.7008770051908,,578.9155939427665
0.0324824406012024,11920602.199193731,14.96908825771973,706.334861673029,3297.3496589805186,1374005.5764098514,0.0,0.0,27482352.2642297,0.0,-0.27182691562524397,0.016564949541112844,903.6603595180102,,578.9126951433593
0.03341051033266533,11913683.187528092,15.607864750685401,706.3263762273068,3297.3497104448293,1373995.8104905745,0.0,0.0,27482352.264232244,0.0,-0.26932692943134384,0.017272695332576724,903.6148933425918,,578.909442390108
0.03433858006412826,11905894.137363333,16.297065468315335,706.3168228573844,3297.349767919314,1373984.8161373315,0.0,0.0,27482352.266175415,0.0,-0.2616764643000131,0.01803643219443859,903.5637033215708,,578.9057802729
0.03526664979559118,11897171.630433584,17.035796512309222,706.3061232858724,3297.349832370095,1373972.5040706885,0.0,0.0,27482352.265041858,0.0,-0.25597166198119936,0.018855203551651965,903.5063697743354,,578.9016789151591
0.03619471952705411,11887354.172012016,17.83071067291773,706.2940789673453,3297.349904859139,1373958.6461944608,0.0,0.0,27482352.26632023,0.0,-0.24105068141145125,0.019736423663170462,903.4418280243483,,578.8970622297069
0.03712278925851703,11876342.717156352,18.682092091900902,706.2805676524323,3297.3499866892503,1373943.1029488146,0.0,0.0,27482352.264625594,0.0,-0.23461471558535507,0.02068045655271427,903.3694224438634,,578.8918835220503
0.03805085898997996,11863978.628501449,19.59401809072109,706.2653938713019,3297.3500793056737,1373925.6504588188,0.0,0.0,27482352.26462577,0.0,-0.21009090635539707,0.021691881018963938,903.2881045950413,,578.8860679918757
0.03897892872144289,11850089.93265213,20.570226422328663,706.2483455046473,3297.3501844509774,1373906.0461068028,0.0,0.0,27482352.26428671,0.0,-0.20565986648750822,0.022774912252253844,903.1967365886557,,578.879534517236
